,males,females
0,24.0,17
1-4,146.0,113
5-9,180.0,204
10-14,238.0,219
15-19,213.0,209
20-24,171.0,166
25-29,168.0,169
30-34,147.0,142
35-39,154.0,132
40-44,137.0,133
45-49,148.0,118
50-54,90.0,73
55-59,101.0,117
60-64,92.0,83
65-69,68.0,71
70-74,71.0,77
75-79,43.0,57
80-84,20.0,35
85-89,6.0,11
90-94,2.0,5
95-99,1.0,2
100+,,3
