,males,females
0,21.0,6.0
1-4,87.0,56.0
5-9,109.0,113.0
10-14,121.0,129.0
15-19,119.0,127.0
20-24,94.0,72.0
25-29,105.0,92.0
30-34,95.0,112.0
35-39,108.0,99.0
40-44,118.0,91.0
45-49,122.0,112.0
50-54,117.0,114.0
55-59,106.0,99.0
60-64,70.0,81.0
65-69,55.0,54.0
70-74,31.0,45.0
75-79,26.0,27.0
80-84,15.0,38.0
85-89,5.0,8.0
90-94,4.0,3.0
95-99,3.0,2.0
100+,,
