,males,females
0,144.0,155
1-4,759.0,775
5-9,1088.0,1074
10-14,1174.0,1048
15-19,1095.0,1086
20-24,883.0,940
25-29,856.0,898
30-34,658.0,618
35-39,523.0,575
40-44,450.0,478
45-49,413.0,414
50-54,362.0,347
55-59,307.0,295
60-64,278.0,265
65-69,208.0,213
70-74,158.0,130
75-79,106.0,122
80-84,76.0,58
85-89,30.0,32
90-94,11.0,22
95-99,2.0,4
100+,,4
