,males,females
0,129,112
1-4,525,489
5-9,776,750
10-14,935,942
15-19,909,864
20-24,618,721
25-29,598,574
30-34,545,574
35-39,472,499
40-44,490,516
45-49,471,494
50-54,367,343
55-59,380,368
60-64,316,303
65-69,220,245
70-74,207,239
75-79,141,161
80-84,117,119
85-89,55,67
90-94,18,24
95-99,5,4
100+,1,2
