,males,females
0,111.0,121
1-4,579.0,533
5-9,679.0,718
10-14,783.0,709
15-19,651.0,582
20-24,525.0,501
25-29,502.0,433
30-34,451.0,355
35-39,338.0,300
40-44,284.0,223
45-49,192.0,166
50-54,188.0,157
55-59,159.0,112
60-64,131.0,87
65-69,104.0,56
70-74,62.0,46
75-79,41.0,31
80-84,18.0,20
85-89,9.0,9
90-94,4.0,2
95-99,1.0,1
100+,,1
