,males,females
0,129,136
1-4,425,461
5-9,623,603
10-14,738,741
15-19,775,746
20-24,670,665
25-29,613,629
30-34,547,568
35-39,562,587
40-44,558,612
45-49,520,534
50-54,418,446
55-59,352,418
60-64,337,345
65-69,268,291
70-74,196,219
75-79,155,135
80-84,83,81
85-89,39,45
90-94,12,21
95-99,4,5
100+,1,1
