,males,females
0,30.0,29.0
1-4,110.0,140.0
5-9,165.0,153.0
10-14,196.0,216.0
15-19,187.0,189.0
20-24,166.0,178.0
25-29,190.0,180.0
30-34,165.0,175.0
35-39,133.0,143.0
40-44,127.0,155.0
45-49,157.0,133.0
50-54,96.0,124.0
55-59,120.0,106.0
60-64,86.0,114.0
65-69,73.0,63.0
70-74,54.0,52.0
75-79,26.0,35.0
80-84,29.0,28.0
85-89,10.0,11.0
90-94,1.0,7.0
95-99,,
100+,,1.0
