,males,females
0,72.0,88
1-4,385.0,328
5-9,466.0,452
10-14,539.0,473
15-19,561.0,571
20-24,416.0,432
25-29,378.0,356
30-34,371.0,403
35-39,382.0,416
40-44,369.0,366
45-49,325.0,305
50-54,249.0,259
55-59,255.0,258
60-64,188.0,177
65-69,174.0,156
70-74,164.0,120
75-79,105.0,76
80-84,58.0,46
85-89,14.0,9
90-94,8.0,5
95-99,2.0,2
100+,,1
