,males,females
0,1218,1192
1-4,4808,4552
5-9,6121,5912
10-14,7321,7126
15-19,7940,7933
20-24,9273,9147
25-29,9484,9450
30-34,8891,9028
35-39,7621,7983
40-44,7247,7830
45-49,7023,7924
50-54,6225,7099
55-59,5209,6002
60-64,4039,4897
65-69,2825,3529
70-74,2172,3046
75-79,1633,2305
80-84,1042,1711
85-89,406,913
90-94,118,313
95-99,30,99
100+,9,16
