,males,females
0,79.0,68
1-4,398.0,388
5-9,502.0,517
10-14,640.0,569
15-19,626.0,577
20-24,513.0,471
25-29,450.0,447
30-34,423.0,420
35-39,348.0,362
40-44,336.0,343
45-49,265.0,280
50-54,239.0,248
55-59,188.0,180
60-64,144.0,157
65-69,125.0,133
70-74,82.0,83
75-79,52.0,71
80-84,40.0,40
85-89,23.0,22
90-94,8.0,13
95-99,6.0,1
100+,,1
