,males,females
0,691,646
1-4,2501,2437
5-9,3297,3192
10-14,3986,3828
15-19,3708,3637
20-24,4041,4168
25-29,4133,4589
30-34,3804,4230
35-39,3072,3431
40-44,2666,2851
45-49,2307,2544
50-54,1895,2131
55-59,1407,1569
60-64,1066,1229
65-69,708,898
70-74,468,609
75-79,277,401
80-84,162,237
85-89,83,118
90-94,28,59
95-99,11,25
100+,3,15
