,males,females
0,181,179
1-4,900,817
5-9,1218,1134
10-14,1299,1268
15-19,1226,1149
20-24,1094,1157
25-29,1064,1002
30-34,912,838
35-39,739,748
40-44,679,616
45-49,728,601
50-54,648,530
55-59,515,482
60-64,414,356
65-69,361,258
70-74,265,184
75-79,150,90
80-84,102,75
85-89,39,35
90-94,14,23
95-99,5,8
100+,4,3
