,males,females
0,270,233
1-4,1106,1083
5-9,1482,1422
10-14,1857,1767
15-19,1753,1704
20-24,1444,1506
25-29,1365,1385
30-34,1200,1305
35-39,1088,1159
40-44,1003,1086
45-49,856,869
50-54,646,719
55-59,542,601
60-64,467,490
65-69,392,465
70-74,340,451
75-79,247,304
80-84,197,205
85-89,93,102
90-94,38,48
95-99,8,19
100+,2,2
