,males,females
0,34.0,37.0
1-4,142.0,117.0
5-9,218.0,172.0
10-14,272.0,241.0
15-19,288.0,227.0
20-24,180.0,172.0
25-29,173.0,174.0
30-34,139.0,174.0
35-39,181.0,182.0
40-44,221.0,170.0
45-49,187.0,176.0
50-54,165.0,150.0
55-59,137.0,128.0
60-64,109.0,101.0
65-69,82.0,87.0
70-74,60.0,65.0
75-79,48.0,41.0
80-84,11.0,13.0
85-89,7.0,7.0
90-94,1.0,4.0
95-99,2.0,3.0
100+,,
