,males,females
0,1011,974
1-4,4057,3934
5-9,5557,5423
10-14,6593,6338
15-19,6319,6201
20-24,6328,6448
25-29,6709,6823
30-34,6212,6297
35-39,5327,5609
40-44,4895,5126
45-49,4535,5112
50-54,4240,4566
55-59,3557,3813
60-64,2631,2723
65-69,1715,1809
70-74,1201,1393
75-79,720,967
80-84,418,666
85-89,186,325
90-94,58,113
95-99,15,40
100+,4,7
