,males,females
0,139.0,127
1-4,653.0,591
5-9,899.0,819
10-14,921.0,929
15-19,895.0,947
20-24,953.0,878
25-29,931.0,870
30-34,716.0,761
35-39,558.0,531
40-44,524.0,546
45-49,525.0,554
50-54,485.0,548
55-59,410.0,428
60-64,367.0,397
65-69,323.0,337
70-74,265.0,288
75-79,191.0,167
80-84,117.0,96
85-89,70.0,61
90-94,34.0,34
95-99,14.0,9
100+,,6
