,males,females
0,188,229
1-4,888,831
5-9,1194,1158
10-14,1465,1360
15-19,1400,1392
20-24,1232,1252
25-29,1327,1313
30-34,1266,1319
35-39,1154,1302
40-44,1205,1252
45-49,1177,1302
50-54,1103,1179
55-59,859,987
60-64,652,757
65-69,443,638
70-74,376,529
75-79,306,452
80-84,180,298
85-89,82,170
90-94,33,56
95-99,7,27
100+,1,8
