,males,females
0,24.0,18.0
1-4,74.0,92.0
5-9,145.0,139.0
10-14,197.0,187.0
15-19,242.0,205.0
20-24,161.0,147.0
25-29,153.0,139.0
30-34,142.0,134.0
35-39,143.0,178.0
40-44,196.0,192.0
45-49,245.0,240.0
50-54,222.0,197.0
55-59,199.0,187.0
60-64,154.0,171.0
65-69,116.0,144.0
70-74,110.0,116.0
75-79,65.0,90.0
80-84,36.0,53.0
85-89,14.0,29.0
90-94,7.0,7.0
95-99,1.0,
100+,,2.0
