,males,females
0,30.0,35.0
1-4,134.0,127.0
5-9,206.0,192.0
10-14,272.0,240.0
15-19,288.0,262.0
20-24,284.0,284.0
25-29,308.0,273.0
30-34,272.0,264.0
35-39,270.0,278.0
40-44,271.0,260.0
45-49,238.0,252.0
50-54,207.0,254.0
55-59,202.0,205.0
60-64,150.0,177.0
65-69,122.0,142.0
70-74,98.0,112.0
75-79,74.0,95.0
80-84,33.0,53.0
85-89,22.0,31.0
90-94,9.0,16.0
95-99,1.0,5.0
100+,,
