,males,females
0,79.0,67
1-4,266.0,252
5-9,351.0,360
10-14,405.0,423
15-19,440.0,461
20-24,531.0,499
25-29,536.0,464
30-34,469.0,480
35-39,418.0,394
40-44,389.0,420
45-49,373.0,351
50-54,368.0,340
55-59,270.0,240
60-64,227.0,234
65-69,160.0,166
70-74,123.0,144
75-79,78.0,97
80-84,47.0,53
85-89,12.0,25
90-94,5.0,14
95-99,1.0,3
100+,,1
