,males,females
0,79.0,75
1-4,330.0,326
5-9,478.0,489
10-14,591.0,521
15-19,534.0,526
20-24,454.0,413
25-29,399.0,379
30-34,397.0,325
35-39,323.0,255
40-44,320.0,294
45-49,298.0,262
50-54,254.0,255
55-59,284.0,220
60-64,204.0,183
65-69,180.0,141
70-74,116.0,91
75-79,76.0,54
80-84,39.0,37
85-89,30.0,21
90-94,10.0,19
95-99,3.0,2
100+,,3
