,males,females
0,82.0,70.0
1-4,266.0,254.0
5-9,377.0,317.0
10-14,457.0,415.0
15-19,482.0,485.0
20-24,447.0,387.0
25-29,409.0,389.0
30-34,370.0,341.0
35-39,348.0,364.0
40-44,355.0,401.0
45-49,338.0,343.0
50-54,269.0,296.0
55-59,218.0,232.0
60-64,188.0,231.0
65-69,173.0,181.0
70-74,154.0,140.0
75-79,99.0,98.0
80-84,57.0,65.0
85-89,25.0,22.0
90-94,11.0,15.0
95-99,4.0,4.0
100+,,
