,males,females
0,43.0,38.0
1-4,181.0,170.0
5-9,221.0,245.0
10-14,268.0,265.0
15-19,270.0,253.0
20-24,243.0,220.0
25-29,241.0,242.0
30-34,215.0,208.0
35-39,200.0,196.0
40-44,237.0,212.0
45-49,208.0,175.0
50-54,158.0,159.0
55-59,139.0,129.0
60-64,102.0,106.0
65-69,67.0,76.0
70-74,55.0,52.0
75-79,23.0,37.0
80-84,15.0,22.0
85-89,4.0,9.0
90-94,,3.0
95-99,,
100+,,
