,males,females
0,62,55
1-4,286,283
5-9,412,345
10-14,483,434
15-19,491,499
20-24,412,420
25-29,369,345
30-34,280,291
35-39,291,296
40-44,233,259
45-49,212,262
50-54,208,253
55-59,213,213
60-64,159,193
65-69,155,159
70-74,116,151
75-79,80,90
80-84,50,51
85-89,35,35
90-94,16,9
95-99,6,6
100+,1,1
