,males,females
0,35.0,42.0
1-4,184.0,163.0
5-9,256.0,184.0
10-14,289.0,256.0
15-19,274.0,243.0
20-24,179.0,176.0
25-29,144.0,164.0
30-34,148.0,154.0
35-39,129.0,130.0
40-44,134.0,130.0
45-49,128.0,124.0
50-54,116.0,99.0
55-59,91.0,87.0
60-64,77.0,75.0
65-69,55.0,76.0
70-74,58.0,61.0
75-79,41.0,38.0
80-84,20.0,16.0
85-89,11.0,10.0
90-94,3.0,9.0
95-99,,4.0
100+,,
