,males,females
0,51.0,38.0
1-4,174.0,161.0
5-9,233.0,208.0
10-14,283.0,265.0
15-19,324.0,307.0
20-24,295.0,245.0
25-29,251.0,257.0
30-34,236.0,218.0
35-39,252.0,230.0
40-44,240.0,257.0
45-49,228.0,211.0
50-54,178.0,157.0
55-59,134.0,146.0
60-64,111.0,97.0
65-69,88.0,105.0
70-74,68.0,79.0
75-79,55.0,56.0
80-84,34.0,35.0
85-89,15.0,23.0
90-94,3.0,5.0
95-99,1.0,
100+,,
