,males,females
0,34.0,21.0
1-4,118.0,118.0
5-9,161.0,128.0
10-14,184.0,175.0
15-19,173.0,168.0
20-24,135.0,154.0
25-29,162.0,136.0
30-34,140.0,144.0
35-39,129.0,148.0
40-44,142.0,132.0
45-49,128.0,129.0
50-54,107.0,100.0
55-59,70.0,78.0
60-64,69.0,56.0
65-69,45.0,35.0
70-74,30.0,41.0
75-79,29.0,30.0
80-84,15.0,9.0
85-89,8.0,9.0
90-94,5.0,2.0
95-99,1.0,1.0
100+,,
