,males,females
0,84,89
1-4,381,339
5-9,513,482
10-14,581,603
15-19,609,612
20-24,463,452
25-29,402,392
30-34,350,371
35-39,313,309
40-44,279,255
45-49,242,253
50-54,186,246
55-59,184,231
60-64,183,187
65-69,115,138
70-74,126,148
75-79,72,97
80-84,57,72
85-89,41,32
90-94,19,24
95-99,11,15
100+,6,2
