,males,females
0,74,64
1-4,258,275
5-9,425,405
10-14,513,468
15-19,468,420
20-24,523,438
25-29,495,534
30-34,494,526
35-39,409,435
40-44,406,392
45-49,382,428
50-54,409,381
55-59,316,344
60-64,271,273
65-69,173,191
70-74,133,176
75-79,112,152
80-84,72,104
85-89,40,53
90-94,10,21
95-99,2,5
100+,1,1
