,males,females
0,71.0,58
1-4,280.0,240
5-9,391.0,395
10-14,435.0,413
15-19,376.0,343
20-24,355.0,340
25-29,351.0,371
30-34,342.0,334
35-39,287.0,267
40-44,262.0,253
45-49,242.0,237
50-54,194.0,183
55-59,126.0,150
60-64,122.0,117
65-69,93.0,94
70-74,70.0,82
75-79,54.0,40
80-84,32.0,25
85-89,10.0,19
90-94,10.0,8
95-99,5.0,6
100+,,1
