,males,females
0,9.0,16.0
1-4,49.0,58.0
5-9,71.0,81.0
10-14,95.0,114.0
15-19,94.0,82.0
20-24,80.0,74.0
25-29,84.0,89.0
30-34,82.0,97.0
35-39,61.0,64.0
40-44,64.0,65.0
45-49,66.0,51.0
50-54,64.0,69.0
55-59,54.0,44.0
60-64,44.0,41.0
65-69,35.0,35.0
70-74,26.0,30.0
75-79,26.0,19.0
80-84,12.0,10.0
85-89,7.0,2.0
90-94,2.0,3.0
95-99,1.0,2.0
100+,,
