,males,females
0,386,376
1-4,1711,1557
5-9,2328,2239
10-14,2677,2442
15-19,2421,2199
20-24,1846,1883
25-29,1822,1852
30-34,1831,1713
35-39,1491,1609
40-44,1440,1349
45-49,1144,1154
50-54,995,1006
55-59,873,815
60-64,742,667
65-69,593,509
70-74,442,362
75-79,291,248
80-84,167,141
85-89,61,71
90-94,30,36
95-99,14,13
100+,4,7
