,males,females
0,51.0,45.0
1-4,201.0,197.0
5-9,293.0,255.0
10-14,337.0,306.0
15-19,321.0,277.0
20-24,250.0,235.0
25-29,204.0,214.0
30-34,201.0,216.0
35-39,193.0,223.0
40-44,188.0,187.0
45-49,178.0,163.0
50-54,111.0,131.0
55-59,103.0,112.0
60-64,89.0,90.0
65-69,97.0,81.0
70-74,92.0,58.0
75-79,52.0,52.0
80-84,23.0,27.0
85-89,19.0,19.0
90-94,6.0,1.0
95-99,,1.0
100+,1.0,
