,males,females
0,17.0,16.0
1-4,94.0,90.0
5-9,111.0,131.0
10-14,149.0,167.0
15-19,190.0,182.0
20-24,162.0,159.0
25-29,145.0,128.0
30-34,121.0,93.0
35-39,122.0,140.0
40-44,177.0,152.0
45-49,166.0,167.0
50-54,166.0,143.0
55-59,105.0,95.0
60-64,100.0,113.0
65-69,71.0,83.0
70-74,55.0,83.0
75-79,32.0,41.0
80-84,23.0,15.0
85-89,4.0,22.0
90-94,3.0,6.0
95-99,,
100+,,2.0
