,males,females
0,90,84
1-4,327,326
5-9,465,505
10-14,584,533
15-19,562,529
20-24,421,434
25-29,404,486
30-34,412,480
35-39,433,428
40-44,475,421
45-49,401,413
50-54,378,341
55-59,268,280
60-64,243,246
65-69,142,190
70-74,135,123
75-79,71,93
80-84,38,49
85-89,17,28
90-94,9,10
95-99,1,2
100+,2,1
