,males,females
0,12.0,7.0
1-4,41.0,38.0
5-9,53.0,38.0
10-14,57.0,47.0
15-19,63.0,73.0
20-24,72.0,63.0
25-29,49.0,60.0
30-34,63.0,56.0
35-39,69.0,55.0
40-44,62.0,63.0
45-49,68.0,59.0
50-54,59.0,51.0
55-59,38.0,47.0
60-64,51.0,43.0
65-69,40.0,49.0
70-74,41.0,35.0
75-79,18.0,17.0
80-84,10.0,5.0
85-89,5.0,4.0
90-94,2.0,3.0
95-99,2.0,1.0
100+,,
