,males,females
0,48.0,40.0
1-4,155.0,164.0
5-9,250.0,255.0
10-14,343.0,312.0
15-19,323.0,262.0
20-24,266.0,251.0
25-29,265.0,234.0
30-34,277.0,278.0
35-39,318.0,331.0
40-44,307.0,299.0
45-49,288.0,243.0
50-54,267.0,215.0
55-59,220.0,239.0
60-64,198.0,170.0
65-69,148.0,143.0
70-74,106.0,104.0
75-79,78.0,77.0
80-84,39.0,38.0
85-89,14.0,15.0
90-94,3.0,6.0
95-99,4.0,7.0
100+,,
