,males,females
0,240,212
1-4,894,846
5-9,1128,1070
10-14,948,945
15-19,843,767
20-24,680,586
25-29,555,491
30-34,490,424
35-39,370,308
40-44,303,240
45-49,248,193
50-54,183,160
55-59,166,121
60-64,113,109
65-69,93,81
70-74,76,46
75-79,47,34
80-84,20,15
85-89,14,14
90-94,3,6
95-99,1,3
100+,1,1
