,males,females
0,39,30.0
1-4,139,140.0
5-9,195,194.0
10-14,228,238.0
15-19,244,247.0
20-24,225,200.0
25-29,193,193.0
30-34,191,175.0
35-39,195,206.0
40-44,216,219.0
45-49,206,225.0
50-54,184,211.0
55-59,149,144.0
60-64,130,148.0
65-69,112,122.0
70-74,113,95.0
75-79,78,57.0
80-84,54,45.0
85-89,18,20.0
90-94,7,6.0
95-99,1,3.0
100+,1,
