,males,females
0,104296,100967
1-4,434140,420482
5-9,606386,584262
10-14,681596,657965
15-19,668390,658891
20-24,647103,657259
25-29,642500,666361
30-34,572894,597928
35-39,478068,504281
40-44,439416,464198
45-49,378264,402691
50-54,318097,345639
55-59,252207,281419
60-64,206217,230511
65-69,157729,182523
70-74,118548,144445
75-79,77380,101452
80-84,51141,69908
85-89,26657,38095
90-94,11954,19224
95-99,4147,7697
100+,1136,2442
