,males,females
0,26.0,34.0
1-4,144.0,146.0
5-9,207.0,203.0
10-14,250.0,275.0
15-19,258.0,219.0
20-24,182.0,195.0
25-29,156.0,152.0
30-34,148.0,153.0
35-39,135.0,132.0
40-44,128.0,135.0
45-49,115.0,96.0
50-54,102.0,82.0
55-59,79.0,66.0
60-64,57.0,58.0
65-69,54.0,47.0
70-74,37.0,30.0
75-79,19.0,20.0
80-84,20.0,13.0
85-89,5.0,8.0
90-94,4.0,5.0
95-99,,7.0
100+,,
