,males,females
0,14.0,15
1-4,73.0,77
5-9,126.0,121
10-14,159.0,141
15-19,155.0,139
20-24,123.0,128
25-29,111.0,113
30-34,120.0,144
35-39,131.0,138
40-44,131.0,132
45-49,146.0,147
50-54,117.0,125
55-59,114.0,119
60-64,109.0,96
65-69,71.0,80
70-74,66.0,92
75-79,43.0,43
80-84,20.0,32
85-89,17.0,19
90-94,2.0,6
95-99,4.0,1
100+,,1
