,males,females
0,117.0,130
1-4,478.0,449
5-9,628.0,593
10-14,759.0,778
15-19,799.0,727
20-24,910.0,826
25-29,913.0,791
30-34,785.0,816
35-39,691.0,693
40-44,668.0,667
45-49,672.0,634
50-54,546.0,572
55-59,452.0,449
60-64,393.0,379
65-69,278.0,323
70-74,243.0,261
75-79,175.0,206
80-84,87.0,130
85-89,52.0,69
90-94,10.0,23
95-99,3.0,4
100+,,1
