,males,females
0,34.0,25.0
1-4,97.0,105.0
5-9,170.0,155.0
10-14,194.0,176.0
15-19,192.0,149.0
20-24,154.0,132.0
25-29,145.0,140.0
30-34,144.0,160.0
35-39,151.0,160.0
40-44,153.0,131.0
45-49,135.0,144.0
50-54,145.0,106.0
55-59,107.0,104.0
60-64,94.0,85.0
65-69,82.0,67.0
70-74,61.0,56.0
75-79,34.0,30.0
80-84,37.0,24.0
85-89,14.0,15.0
90-94,5.0,4.0
95-99,2.0,2.0
100+,,
