,males,females
0,357,337
1-4,1536,1525
5-9,1941,1896
10-14,2170,2162
15-19,2187,2075
20-24,1928,1951
25-29,1852,1825
30-34,1575,1638
35-39,1450,1508
40-44,1317,1359
45-49,1076,1129
50-54,890,862
55-59,666,823
60-64,560,705
65-69,445,526
70-74,352,461
75-79,214,290
80-84,153,226
85-89,77,137
90-94,29,58
95-99,11,16
100+,4,4
