,males,females
0,207,185
1-4,849,868
5-9,1238,1178
10-14,1431,1480
15-19,1488,1346
20-24,1056,1070
25-29,998,989
30-34,875,875
35-39,760,811
40-44,700,738
45-49,598,700
50-54,569,584
55-59,428,479
60-64,408,466
65-69,321,392
70-74,262,310
75-79,169,246
80-84,130,179
85-89,73,98
90-94,51,72
95-99,18,24
100+,2,15
