,males,females
0,11,7.0
1-4,37,37.0
5-9,65,57.0
10-14,95,83.0
15-19,83,70.0
20-24,80,45.0
25-29,59,68.0
30-34,84,65.0
35-39,77,73.0
40-44,83,70.0
45-49,82,75.0
50-54,75,48.0
55-59,55,64.0
60-64,61,43.0
65-69,35,43.0
70-74,35,30.0
75-79,29,21.0
80-84,9,9.0
85-89,1,5.0
90-94,2,2.0
95-99,1,1.0
100+,1,
