,males,females
0,23.0,29
1-4,126.0,117
5-9,164.0,174
10-14,209.0,205
15-19,208.0,195
20-24,201.0,168
25-29,141.0,134
30-34,129.0,133
35-39,130.0,122
40-44,92.0,94
45-49,63.0,73
50-54,59.0,54
55-59,58.0,65
60-64,58.0,65
65-69,41.0,41
70-74,28.0,30
75-79,11.0,18
80-84,21.0,21
85-89,4.0,5
90-94,4.0,2
95-99,2.0,3
100+,,1
