,males,females
0,157,163
1-4,647,681
5-9,904,917
10-14,1121,1034
15-19,988,965
20-24,782,855
25-29,694,849
30-34,650,652
35-39,561,601
40-44,518,564
45-49,455,488
50-54,377,429
55-59,340,419
60-64,342,366
65-69,276,303
70-74,186,196
75-79,121,127
80-84,64,88
85-89,28,39
90-94,20,27
95-99,5,15
100+,1,5
