,males,females
0,37.0,34.0
1-4,129.0,127.0
5-9,186.0,198.0
10-14,198.0,208.0
15-19,215.0,202.0
20-24,186.0,175.0
25-29,200.0,189.0
30-34,175.0,142.0
35-39,128.0,124.0
40-44,149.0,130.0
45-49,139.0,125.0
50-54,131.0,123.0
55-59,82.0,103.0
60-64,91.0,102.0
65-69,73.0,66.0
70-74,49.0,65.0
75-79,28.0,29.0
80-84,24.0,28.0
85-89,5.0,15.0
90-94,4.0,7.0
95-99,2.0,2.0
100+,,
