,males,females
0,46.0,42.0
1-4,168.0,179.0
5-9,242.0,222.0
10-14,232.0,219.0
15-19,186.0,190.0
20-24,232.0,235.0
25-29,192.0,201.0
30-34,158.0,190.0
35-39,126.0,135.0
40-44,126.0,115.0
45-49,114.0,125.0
50-54,90.0,73.0
55-59,59.0,75.0
60-64,50.0,76.0
65-69,32.0,51.0
70-74,42.0,48.0
75-79,20.0,24.0
80-84,8.0,12.0
85-89,7.0,14.0
90-94,4.0,6.0
95-99,1.0,2.0
100+,,
