,males,females
0,195,172.0
1-4,756,749.0
5-9,1076,1014.0
10-14,1182,1163.0
15-19,1080,1047.0
20-24,870,846.0
25-29,716,710.0
30-34,626,642.0
35-39,547,582.0
40-44,506,510.0
45-49,468,443.0
50-54,327,348.0
55-59,324,329.0
60-64,304,331.0
65-69,261,280.0
70-74,187,203.0
75-79,99,163.0
80-84,73,93.0
85-89,35,56.0
90-94,18,30.0
95-99,4,11.0
100+,1,
