,males,females
0,185.0,166.0
1-4,775.0,709.0
5-9,987.0,988.0
10-14,1172.0,1130.0
15-19,1021.0,1132.0
20-24,931.0,1000.0
25-29,845.0,897.0
30-34,692.0,801.0
35-39,625.0,731.0
40-44,617.0,691.0
45-49,602.0,685.0
50-54,434.0,552.0
55-59,384.0,516.0
60-64,359.0,466.0
65-69,268.0,341.0
70-74,280.0,329.0
75-79,167.0,181.0
80-84,135.0,148.0
85-89,64.0,69.0
90-94,25.0,37.0
95-99,4.0,16.0
100+,,
