,males,females
0,51.0,54.0
1-4,222.0,220.0
5-9,307.0,291.0
10-14,343.0,376.0
15-19,397.0,408.0
20-24,342.0,328.0
25-29,247.0,236.0
30-34,233.0,206.0
35-39,194.0,207.0
40-44,179.0,205.0
45-49,160.0,168.0
50-54,140.0,142.0
55-59,157.0,158.0
60-64,114.0,137.0
65-69,76.0,93.0
70-74,63.0,78.0
75-79,39.0,52.0
80-84,39.0,26.0
85-89,18.0,18.0
90-94,3.0,8.0
95-99,1.0,3.0
100+,,
