,males,females
0,349,357
1-4,1489,1343
5-9,1858,1817
10-14,2398,2303
15-19,2496,2221
20-24,2257,2044
25-29,2015,1957
30-34,1809,1764
35-39,1574,1482
40-44,1354,1327
45-49,1107,1132
50-54,851,860
55-59,724,698
60-64,638,686
65-69,500,457
70-74,385,414
75-79,241,284
80-84,149,209
85-89,102,114
90-94,33,53
95-99,15,16
100+,4,4
