,males,females
0,120.0,115.0
1-4,391.0,385.0
5-9,564.0,590.0
10-14,690.0,640.0
15-19,710.0,643.0
20-24,646.0,559.0
25-29,611.0,524.0
30-34,588.0,487.0
35-39,533.0,459.0
40-44,552.0,471.0
45-49,453.0,430.0
50-54,406.0,338.0
55-59,317.0,320.0
60-64,259.0,227.0
65-69,182.0,221.0
70-74,129.0,119.0
75-79,90.0,104.0
80-84,64.0,70.0
85-89,27.0,39.0
90-94,7.0,8.0
95-99,1.0,4.0
100+,,
