,males,females
0,17,23.0
1-4,97,81.0
5-9,132,121.0
10-14,164,154.0
15-19,164,151.0
20-24,146,138.0
25-29,137,143.0
30-34,139,114.0
35-39,125,117.0
40-44,133,139.0
45-49,128,129.0
50-54,120,99.0
55-59,73,87.0
60-64,68,71.0
65-69,71,63.0
70-74,49,61.0
75-79,28,22.0
80-84,24,14.0
85-89,10,9.0
90-94,2,5.0
95-99,2,
100+,1,
