,males,females
0,298.0,270
1-4,1201.0,1124
5-9,1711.0,1657
10-14,1951.0,1900
15-19,1789.0,1791
20-24,1515.0,1547
25-29,1575.0,1695
30-34,1334.0,1455
35-39,1207.0,1333
40-44,1282.0,1466
45-49,1323.0,1483
50-54,1262.0,1479
55-59,1112.0,1192
60-64,871.0,1021
65-69,723.0,785
70-74,435.0,574
75-79,273.0,352
80-84,151.0,214
85-89,62.0,102
90-94,17.0,38
95-99,3.0,10
100+,,2
