,males,females
0,12.0,10.0
1-4,36.0,31.0
5-9,59.0,52.0
10-14,59.0,71.0
15-19,83.0,78.0
20-24,74.0,102.0
25-29,70.0,63.0
30-34,59.0,64.0
35-39,62.0,67.0
40-44,104.0,72.0
45-49,96.0,85.0
50-54,66.0,58.0
55-59,68.0,62.0
60-64,56.0,60.0
65-69,32.0,38.0
70-74,26.0,30.0
75-79,13.0,22.0
80-84,8.0,13.0
85-89,6.0,10.0
90-94,4.0,1.0
95-99,,2.0
100+,,
