,males,females
0,108,110
1-4,376,363
5-9,586,518
10-14,701,693
15-19,687,672
20-24,632,666
25-29,683,663
30-34,643,725
35-39,623,671
40-44,663,718
45-49,653,780
50-54,608,667
55-59,530,540
60-64,383,423
65-69,289,301
70-74,205,295
75-79,146,227
80-84,78,143
85-89,39,76
90-94,14,26
95-99,3,5
100+,1,2
