,males,females
0,86,64
1-4,322,288
5-9,384,404
10-14,470,444
15-19,393,383
20-24,404,406
25-29,398,350
30-34,335,310
35-39,304,335
40-44,292,280
45-49,257,231
50-54,194,173
55-59,137,144
60-64,121,139
65-69,84,91
70-74,78,89
75-79,30,58
80-84,24,25
85-89,11,18
90-94,7,5
95-99,1,1
100+,1,2
