,males,females
0,42,33.0
1-4,199,169.0
5-9,237,238.0
10-14,287,264.0
15-19,334,281.0
20-24,326,314.0
25-29,301,268.0
30-34,271,252.0
35-39,238,271.0
40-44,234,277.0
45-49,293,238.0
50-54,230,248.0
55-59,191,206.0
60-64,155,146.0
65-69,130,115.0
70-74,78,100.0
75-79,84,63.0
80-84,27,44.0
85-89,15,17.0
90-94,4,11.0
95-99,2,2.0
100+,1,
