,males,females
0,17.0,15.0
1-4,75.0,67.0
5-9,119.0,123.0
10-14,147.0,130.0
15-19,159.0,171.0
20-24,121.0,126.0
25-29,134.0,123.0
30-34,102.0,87.0
35-39,108.0,109.0
40-44,120.0,125.0
45-49,145.0,146.0
50-54,113.0,94.0
55-59,93.0,95.0
60-64,79.0,75.0
65-69,54.0,52.0
70-74,36.0,43.0
75-79,20.0,33.0
80-84,15.0,13.0
85-89,4.0,11.0
90-94,,1.0
95-99,,
100+,,
