,males,females
0,968,940
1-4,4027,3851
5-9,5337,5054
10-14,5427,5321
15-19,4746,4539
20-24,3843,3752
25-29,3587,3603
30-34,3301,3218
35-39,2769,2585
40-44,2251,2100
45-49,1877,1696
50-54,1638,1493
55-59,1366,1221
60-64,1015,945
65-69,806,729
70-74,598,561
75-79,436,349
80-84,253,202
85-89,104,144
90-94,52,70
95-99,21,24
100+,4,16
